2024-05-22 00:23:45,344 - Користувач 2112427125 ввів команду /my
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:20:53,027 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:20:53,028 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:20:54,554 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:20:54,555 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:20:55,238 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:20:55,239 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:20:56,504 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:20:56,506 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:20:57,010 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:20:57,012 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:20:57,306 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:20:57,307 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:20:59,338 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:20:59,339 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:22:21,695 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: can't remove chat owner
